,CASE_ID,age,income,household_,attitude,subnorms,pbc
2145,24362,25to44,less75k,0,0.3125,0.5,-0.16666666666666666
2146,24364,25to44,less75k,0,1.0,0.5,0.0
2147,24367,25to44,less75k,0,0.625,0.0,-0.3333333333333333
2148,24388,45to54,75to100k,0,0.4375,0.0,-0.5
2149,24389,45to54,75to100k,0,0.5,-0.25,-0.6666666666666666
2150,24391,45to54,100to150k,0,0.1875,0.5,0.0
2151,24401,55to64,75to100k,0,0.5,0.5,0.0
2152,24402,55to64,75to100k,0,0.5,-0.5,-0.3333333333333333
2153,24403,55to64,75to100k,0,0.0,0.5,-0.3333333333333333
2154,24416,65plus,less75k,0,0.0,1.0,0.0
2155,24417,65plus,75to100k,0,-0.1875,0.5,-0.8333333333333334
2156,24436,65plus,less75k,0,0.3125,0.25,-0.16666666666666666
2157,24438,65plus,75to100k,0,0.4375,-0.25,-0.3333333333333333
2158,24439,65plus,100to150k,0,0.5,0.5,-0.16666666666666666
2159,24441,25to44,less75k,1,0.3125,0.75,-0.3333333333333333
2160,24379,25to44,100to150k,0,0.4375,0.25,-0.16666666666666666
2161,24383,45to54,less75k,0,0.3125,1.0,0.0
2162,24392,55to64,less75k,0,0.875,1.0,0.0
2163,24398,55to64,less75k,0,-0.375,0.5,-0.16666666666666666
2164,24408,65plus,less75k,0,0.0,-0.25,-0.5
2165,24410,65plus,less75k,0,0.0625,0.25,-0.16666666666666666
2166,24414,65plus,less75k,0,0.1875,0.5,0.0
2167,24422,65plus,100to150k,0,0.4375,0.5,-0.8333333333333334
2168,24428,25to44,100to150k,0,0.375,0.25,-0.5
2169,24432,55to64,less75k,0,0.4375,-0.5,-0.3333333333333333
2170,24435,55to64,100to150k,0,0.25,0.75,-0.5
2171,24442,25to44,75to100k,1,-0.75,0.0,-0.5
2172,24446,45to54,100to150k,1,0.25,0.25,-0.16666666666666666
2173,24450,55to64,100to150k,1,-1.0,0.0,-0.6666666666666666
2174,24453,65plus,75to100k,1,0.375,0.75,0.0
2175,19917,45to54,less75k,0,0.0625,0.5,-0.5
2176,19918,45to54,75to100k,0,0.4375,0.0,-0.5
2177,19922,45to54,100to150k,0,0.125,0.5,-0.3333333333333333
2178,19927,55to64,less75k,0,0.4375,1.0,-0.3333333333333333
2179,19931,55to64,less75k,0,0.4375,0.5,-0.3333333333333333
2180,19932,55to64,less75k,0,0.5625,1.0,-0.3333333333333333
2181,19935,55to64,100to150k,0,0.5,0.25,0.5
2182,19940,55to64,150kplus,0,0.0625,0.25,-0.16666666666666666
2183,19941,55to64,150kplus,0,0.1875,0.0,-0.16666666666666666
2184,19945,65plus,less75k,0,0.4375,0.0,-0.5
2185,19952,65plus,less75k,0,0.375,0.5,-0.5
2186,19956,65plus,75to100k,0,0.125,0.0,-0.16666666666666666
2187,19962,65plus,100to150k,0,0.25,-0.5,-0.5
2188,19966,65plus,150kplus,0,0.25,0.25,0.0
2189,19974,25to44,less75k,0,0.9375,1.0,-0.3333333333333333
2190,19975,25to44,less75k,0,0.3125,0.0,-0.8333333333333334
2191,19976,25to44,75to100k,0,0.4375,0.5,0.0
2192,19990,45to54,75to100k,0,0.125,0.0,-1.0
2193,19991,45to54,75to100k,0,0.1875,1.0,-0.3333333333333333
2194,19998,45to54,150kplus,0,0.75,1.0,0.0
2195,20001,45to54,150kplus,0,0.3125,0.75,-0.16666666666666666
2196,20002,45to54,150kplus,0,0.5625,0.0,-0.16666666666666666
2197,20005,55to64,less75k,0,0.0,0.0,-0.16666666666666666
2198,20008,55to64,less75k,0,0.0,0.25,-0.16666666666666666
2199,20009,55to64,less75k,0,0.625,0.75,-0.3333333333333333
2200,20013,55to64,75to100k,0,0.0,0.0,-0.16666666666666666
2201,20016,55to64,100to150k,0,0.5,0.5,-0.16666666666666666
2202,20018,55to64,100to150k,0,0.0,1.0,0.0
2203,20020,55to64,150kplus,0,0.875,0.75,-0.16666666666666666
2204,20032,65plus,less75k,0,0.25,0.25,-0.5
2205,20037,65plus,less75k,0,0.3125,0.0,-0.6666666666666666
2206,20044,65plus,75to100k,0,-0.5,-0.25,-0.16666666666666666
2207,20046,65plus,75to100k,0,0.25,0.0,-0.16666666666666666
2208,20047,65plus,75to100k,0,0.125,0.75,-0.16666666666666666
2209,20049,65plus,100to150k,0,-0.1875,-0.25,-0.5
2210,20052,65plus,100to150k,0,0.5,0.5,0.16666666666666666
2211,20068,25to44,less75k,1,0.1875,0.75,-0.3333333333333333
2212,20075,45to54,less75k,1,0.375,0.0,0.0
2213,20077,45to54,less75k,1,0.125,0.75,-0.6666666666666666
2214,20079,45to54,75to100k,1,0.5625,0.25,0.6666666666666666
2215,20082,45to54,100to150k,1,-0.6875,0.5,0.0
2216,20095,55to64,100to150k,1,1.0,0.0,-0.3333333333333333
2217,20098,55to64,150kplus,1,0.1875,1.0,0.16666666666666666
2218,20099,55to64,150kplus,1,0.375,0.0,0.0
2219,20106,65plus,less75k,1,0.3125,-0.5,-0.6666666666666666
2220,20111,65plus,75to100k,1,0.375,1.0,0.0
2221,20113,65plus,75to100k,1,0.25,-0.5,-0.5
2222,20115,65plus,100to150k,1,0.125,0.25,-0.16666666666666666
2223,20119,65plus,100to150k,1,0.3125,0.5,-0.3333333333333333
2224,20124,65plus,150kplus,1,0.375,0.75,0.0
2225,20125,65plus,150kplus,1,0.375,0.5,0.0
2226,20128,25to44,75to100k,1,0.625,0.0,-0.5
2227,20131,45to54,less75k,1,0.5625,1.0,-0.3333333333333333
2228,20140,55to64,less75k,1,0.4375,1.0,0.16666666666666666
2229,20147,65plus,less75k,1,0.5,0.5,-0.16666666666666666
2230,20156,65plus,100to150k,1,0.0625,0.25,-0.16666666666666666
2231,20164,25to44,150kplus,1,0.5,1.0,0.0
2232,20166,45to54,less75k,1,0.5,0.0,0.0
2233,20169,45to54,150kplus,1,0.5,0.25,0.5
2234,20170,55to64,less75k,1,0.25,0.0,-0.3333333333333333
2235,20171,55to64,less75k,1,0.5,0.25,-0.16666666666666666
2236,20172,55to64,75to100k,1,-0.5625,0.25,-0.3333333333333333
2237,20173,55to64,100to150k,1,0.6875,0.5,0.0
2238,298,25to44,100to150k,1,0.5625,0.5,-1.0
2239,122,25to44,less75k,0,-0.0625,0.0,-0.16666666666666666
2240,242,65plus,less75k,0,-0.5,-0.5,-0.16666666666666666
2241,456,25to44,150kplus,1,-0.125,0.0,0.0
2242,326,45to54,100to150k,1,0.25,0.25,-0.6666666666666666
2243,193,55to64,less75k,0,-0.5,0.0,-0.6666666666666666
2244,283,65plus,150kplus,0,0.3125,0.5,0.0
2245,354,55to64,150kplus,1,0.0625,0.25,0.16666666666666666
2246,391,25to44,less75k,1,0.5,0.5,-0.3333333333333333
2247,400,25to44,150kplus,1,0.1875,0.5,0.3333333333333333
2248,457,25to44,150kplus,1,-0.1875,0.75,0.0
2249,123,25to44,less75k,0,0.0625,0.0,-0.5
2250,198,55to64,less75k,0,0.4375,0.75,-0.16666666666666666
2251,359,65plus,less75k,1,0.0625,0.0,-0.8333333333333334
2252,433,65plus,less75k,1,0.0625,0.25,-0.5
2253,192,45to54,150kplus,0,0.9375,0.5,0.0
2254,45086,25to44,less75k,0,0.1875,0.5,-0.16666666666666666
2255,62517,25to44,100to150k,0,0.75,0.5,-0.6666666666666666
2256,62526,55to64,less75k,0,0.625,1.0,-0.3333333333333333
2257,62536,65plus,less75k,0,0.0625,0.25,-0.16666666666666666
2258,62539,65plus,100to150k,0,0.25,0.75,-0.16666666666666666
2259,62542,65plus,150kplus,0,0.5,0.0,0.0
2260,62543,65plus,150kplus,0,-0.0625,0.5,0.0
2261,62544,25to44,less75k,0,-0.125,0.25,-0.8333333333333334
2262,62550,55to64,less75k,0,0.5625,0.5,-0.5
2263,62555,65plus,less75k,0,0.3125,0.5,-0.16666666666666666
2264,62558,65plus,75to100k,0,0.3125,0.75,-0.3333333333333333
2265,35281,25to44,less75k,0,0.625,0.5,0.0
2266,35283,25to44,100to150k,0,0.25,0.25,-0.6666666666666666
2267,35284,45to54,less75k,0,0.125,0.5,-0.5
2268,35286,45to54,less75k,0,0.375,0.0,0.0
2269,35290,45to54,less75k,0,0.3125,0.25,-0.5
2270,35291,45to54,less75k,0,0.3125,0.25,-0.16666666666666666
2271,35294,45to54,less75k,0,0.6875,0.75,0.0
2272,35302,65plus,less75k,0,0.0625,0.5,-0.3333333333333333
2273,35305,65plus,100to150k,0,-0.375,0.0,-0.5
2274,35310,45to54,less75k,0,0.625,0.5,-1.0
2275,35314,45to54,less75k,0,0.625,0.5,-1.0
2276,35316,45to54,100to150k,0,0.6875,0.0,-0.3333333333333333
2277,35319,65plus,75to100k,0,0.125,0.0,-0.3333333333333333
2278,35320,65plus,100to150k,0,0.25,0.25,-0.5
2279,35324,25to44,100to150k,1,0.5625,1.0,-0.5
2280,35325,45to54,less75k,1,0.5,0.75,-0.16666666666666666
2281,35327,45to54,less75k,1,0.5,0.0,0.0
2282,35331,65plus,less75k,1,0.5,0.5,-0.5
2283,35337,25to44,less75k,1,0.4375,0.75,-0.6666666666666666
2284,35338,25to44,less75k,1,-0.0625,0.0,-0.16666666666666666
2285,35352,45to54,less75k,1,0.375,0.0,0.0
2286,35359,45to54,less75k,1,0.4375,0.0,0.0
2287,35362,45to54,less75k,1,0.0625,0.0,-0.3333333333333333
2288,35369,65plus,less75k,1,0.125,0.0,-0.5
2289,35372,65plus,less75k,1,0.0625,-0.5,-0.8333333333333334
2290,24954,45to54,less75k,0,0.3125,0.25,-0.8333333333333334
2291,24959,45to54,less75k,0,0.3125,0.5,-0.16666666666666666
2292,24961,45to54,75to100k,0,0.0625,1.0,-0.6666666666666666
2293,24967,45to54,100to150k,0,0.1875,0.75,0.0
2294,24984,65plus,less75k,0,0.25,0.75,0.3333333333333333
2295,24987,65plus,less75k,0,0.625,0.5,-0.16666666666666666
2296,24989,65plus,75to100k,0,0.0625,1.0,-0.3333333333333333
2297,24992,65plus,75to100k,0,0.3125,0.75,-0.16666666666666666
2298,24996,45to54,less75k,1,0.875,0.5,-0.16666666666666666
2299,24997,45to54,less75k,1,0.1875,0.75,-1.0
2300,25005,45to54,75to100k,1,0.125,1.0,0.0
2301,25011,55to64,less75k,1,0.625,0.5,-0.3333333333333333
2302,25023,65plus,75to100k,1,0.875,0.75,-0.6666666666666666
2303,24948,45to54,less75k,0,0.5625,0.5,-0.3333333333333333
2304,24949,45to54,less75k,0,0.0,0.5,-0.5
2305,24951,45to54,less75k,0,0.6875,0.5,0.0
2306,24963,45to54,75to100k,0,0.125,0.0,-1.0
2307,24965,45to54,100to150k,0,-0.4375,0.25,-0.5
2308,24971,55to64,less75k,0,-0.375,0.25,-0.5
2309,24976,55to64,100to150k,0,0.3125,0.0,0.5
2310,24991,65plus,75to100k,0,0.1875,0.25,-0.5
2311,24993,65plus,100to150k,0,0.375,0.75,0.0
2312,24999,45to54,less75k,1,0.875,0.25,0.8333333333333334
2313,25001,45to54,less75k,1,0.875,1.0,-0.16666666666666666
2314,25007,45to54,100to150k,1,0.25,0.25,-0.5
2315,25015,55to64,150kplus,1,0.375,0.75,-0.8333333333333334
2316,25017,65plus,less75k,1,0.0625,0.0,-0.16666666666666666
2317,25019,65plus,less75k,1,0.3125,0.0,-1.0
2318,25020,65plus,less75k,1,0.0625,0.5,-0.6666666666666666
2319,25024,65plus,75to100k,1,0.375,1.0,-0.16666666666666666
2320,25025,65plus,100to150k,1,0.5,0.5,-0.16666666666666666
2321,25026,65plus,150kplus,1,0.1875,0.5,0.0
2322,70023,25to44,75to100k,0,0.0,0.5,-0.16666666666666666
2323,70027,45to54,less75k,0,0.375,0.75,-0.5
2324,70030,45to54,less75k,0,0.3125,-0.25,-0.5
2325,70031,45to54,less75k,0,0.25,0.5,-0.5
2326,70037,45to54,75to100k,0,0.125,0.5,-0.5
2327,70038,45to54,75to100k,0,0.375,0.25,-0.5
2328,70059,25to44,less75k,0,-0.5625,0.75,-0.5
2329,70064,25to44,150kplus,0,0.5,0.25,0.16666666666666666
2330,70067,45to54,less75k,0,0.25,0.75,0.0
2331,70069,45to54,less75k,0,0.625,0.5,-0.5
2332,70072,45to54,less75k,0,0.0,0.0,-0.8333333333333334
2333,70075,45to54,75to100k,0,0.25,0.75,-0.6666666666666666
2334,70077,45to54,100to150k,0,0.1875,0.0,0.0
2335,70085,65plus,less75k,0,0.0625,0.0,-0.3333333333333333
2336,70086,65plus,less75k,0,0.3125,0.0,0.0
2337,70088,65plus,75to100k,0,0.3125,0.75,-0.16666666666666666
2338,70099,45to54,75to100k,1,0.3125,0.0,0.0
2339,70103,55to64,75to100k,1,0.1875,0.5,-0.3333333333333333
2340,70107,65plus,less75k,1,0.8125,0.0,-0.5
2341,70124,45to54,100to150k,1,0.375,0.0,-0.5
2342,70131,65plus,less75k,1,0.625,0.5,-1.0
2343,70135,65plus,150kplus,1,0.375,0.5,0.0
2344,70140,25to44,150kplus,1,0.9375,1.0,0.0
2345,70150,55to64,75to100k,1,0.4375,0.25,0.16666666666666666
2346,70151,55to64,100to150k,1,0.0625,0.75,-0.3333333333333333
2347,70153,65plus,less75k,1,0.375,0.5,-0.16666666666666666
2348,70155,65plus,75to100k,1,0.875,0.75,-0.16666666666666666
2349,70156,65plus,100to150k,1,0.0625,0.5,-0.5
2350,62512,25to44,less75k,0,0.0625,0.25,-0.5
2351,62515,25to44,less75k,0,0.8125,0.25,-0.3333333333333333
2352,62520,25to44,150kplus,0,0.125,0.5,0.0
2353,62521,25to44,150kplus,0,0.0,0.25,0.0
2354,62522,55to64,less75k,0,-0.625,0.75,0.0
2355,62528,55to64,100to150k,0,0.875,0.25,-0.5
2356,62529,55to64,100to150k,0,0.1875,0.5,-0.16666666666666666
2357,62531,65plus,less75k,0,0.5,0.5,-0.16666666666666666
2358,62540,65plus,100to150k,0,-0.1875,0.0,0.0
2359,62541,65plus,100to150k,0,-0.0625,0.5,-0.16666666666666666
2360,62554,55to64,150kplus,0,-0.25,0.5,-0.3333333333333333
2361,62508,25to44,less75k,0,0.25,-0.25,-0.16666666666666666
2362,62510,25to44,less75k,0,0.5,0.0,-0.3333333333333333
2363,62513,25to44,less75k,0,0.1875,-0.25,-0.3333333333333333
2364,62514,25to44,less75k,0,0.25,0.75,-0.16666666666666666
2365,62516,25to44,75to100k,0,0.0,1.0,-0.16666666666666666
2366,62519,25to44,100to150k,0,0.5,0.25,-0.5
2367,62525,55to64,less75k,0,0.25,1.0,-0.5
2368,62527,55to64,75to100k,0,-0.8125,0.5,-0.16666666666666666
2369,62534,65plus,less75k,0,0.4375,0.0,-0.6666666666666666
2370,62538,65plus,75to100k,0,0.3125,0.25,0.0
2371,62549,25to44,150kplus,0,0.125,0.75,0.0
2372,62553,55to64,100to150k,0,0.125,0.5,-0.8333333333333334
2373,62559,65plus,100to150k,0,-0.9375,0.5,0.16666666666666666
2374,62560,65plus,150kplus,0,-0.375,0.25,0.0
2375,62511,25to44,less75k,0,-0.0625,0.75,-0.8333333333333334
2376,62523,55to64,less75k,0,0.4375,0.0,-0.5
2377,62533,65plus,less75k,0,0.375,0.75,-0.5
2378,62545,25to44,less75k,0,0.625,0.5,0.0
2379,62546,25to44,less75k,0,0.375,1.0,-0.6666666666666666
2380,62551,55to64,less75k,0,-0.0625,0.0,-1.0
2381,24947,45to54,less75k,0,0.3125,0.5,-0.5
2382,24968,45to54,150kplus,0,0.1875,0.0,0.0
2383,24970,55to64,less75k,0,0.5625,0.5,-0.3333333333333333
2384,24974,55to64,75to100k,0,0.375,0.5,0.0
2385,24982,65plus,less75k,0,0.3125,0.0,0.0
2386,25000,45to54,less75k,1,0.0,0.5,-0.8333333333333334
2387,25006,45to54,75to100k,1,0.25,0.25,0.0
2388,25012,55to64,less75k,1,0.375,0.5,-0.16666666666666666
2389,25013,55to64,75to100k,1,0.5625,0.0,-0.5
2390,25016,65plus,less75k,1,0.375,0.25,-0.6666666666666666
2391,24962,45to54,75to100k,0,0.9375,0.0,-0.3333333333333333
2392,24964,45to54,75to100k,0,0.3125,0.0,-0.3333333333333333
2393,24966,45to54,100to150k,0,0.1875,0.0,-0.3333333333333333
2394,24969,55to64,less75k,0,0.4375,1.0,-0.8333333333333334
2395,24978,65plus,less75k,0,0.4375,0.25,0.0
2396,24980,65plus,less75k,0,0.4375,0.0,-0.5
2397,24985,65plus,less75k,0,0.1875,0.0,-0.8333333333333334
2398,24990,65plus,75to100k,0,-0.5,0.0,-0.16666666666666666
2399,24994,65plus,100to150k,0,0.125,0.25,-0.16666666666666666
2400,25009,45to54,150kplus,1,0.375,0.25,-0.3333333333333333
2401,25018,65plus,less75k,1,0.0,0.25,-0.5
2402,24681,25to44,less75k,0,0.9375,-0.25,-0.6666666666666666
2403,24696,45to54,less75k,0,0.125,1.0,-0.6666666666666666
2404,24697,45to54,less75k,0,0.6875,0.5,-0.5
2405,24711,55to64,less75k,0,0.4375,0.25,-0.3333333333333333
2406,24716,55to64,less75k,0,0.5,0.75,-0.8333333333333334
2407,24732,55to64,100to150k,0,0.6875,0.25,-0.3333333333333333
2408,24736,65plus,less75k,0,-0.25,0.0,-0.8333333333333334
2409,24754,65plus,75to100k,0,0.0,0.5,0.16666666666666666
2410,24759,65plus,150kplus,0,0.4375,0.25,0.16666666666666666
2411,24762,25to44,less75k,0,0.5,0.25,-0.6666666666666666
2412,24786,45to54,75to100k,0,-0.0625,0.75,-0.5
2413,24794,45to54,150kplus,0,0.9375,0.5,0.16666666666666666
2414,24797,55to64,less75k,0,0.125,0.75,-0.3333333333333333
2415,24817,55to64,75to100k,0,-0.125,0.0,-0.16666666666666666
2416,24829,55to64,150kplus,0,0.4375,0.5,-0.5
2417,24837,65plus,less75k,0,0.625,0.25,-0.3333333333333333
2418,24845,65plus,less75k,0,-0.125,0.0,-0.3333333333333333
2419,24849,65plus,less75k,0,0.125,0.0,0.0
2420,24854,65plus,75to100k,0,0.0,0.0,-0.16666666666666666
2421,24858,65plus,100to150k,0,0.75,0.5,-0.16666666666666666
2422,24880,65plus,100to150k,1,0.5,0.5,-0.3333333333333333
2423,24884,25to44,75to100k,1,0.4375,0.75,-0.6666666666666666
2424,24888,45to54,less75k,1,0.75,1.0,-1.0
2425,24899,55to64,less75k,1,0.8125,0.5,-0.3333333333333333
2426,24906,65plus,less75k,1,0.375,0.25,-0.5
2427,24922,45to54,less75k,1,0.4375,0.0,0.0
2428,24929,55to64,less75k,1,0.25,0.5,-0.3333333333333333
2429,24932,55to64,less75k,1,0.0,0.5,-0.5
2430,24933,55to64,less75k,1,0.1875,0.5,-0.5
2431,24708,55to64,less75k,0,0.3125,0.0,-0.3333333333333333
2432,24720,55to64,less75k,0,0.375,1.0,-0.5
2433,24751,65plus,75to100k,0,0.5,0.25,-0.3333333333333333
2434,24756,65plus,100to150k,0,0.3125,0.25,0.0
2435,24784,45to54,less75k,0,0.3125,-0.25,-0.3333333333333333
2436,24802,55to64,less75k,0,0.25,0.0,0.16666666666666666
2437,24812,55to64,less75k,0,0.3125,0.0,-0.5
2438,24818,55to64,75to100k,0,-0.4375,0.0,-0.16666666666666666
2439,24850,65plus,75to100k,0,-0.125,0.25,-0.16666666666666666
2440,24851,65plus,75to100k,0,0.1875,0.25,0.0
2441,24852,65plus,75to100k,0,0.0,0.0,-0.3333333333333333
2442,24869,45to54,75to100k,1,-0.375,0.5,-0.16666666666666666
2443,24897,55to64,less75k,1,0.125,0.25,-0.3333333333333333
2444,24938,65plus,less75k,1,0.0,0.5,-0.16666666666666666
2445,24945,65plus,100to150k,1,0.125,0.25,0.5
2446,50796,45to54,75to100k,0,-0.125,0.75,0.16666666666666666
2447,50799,45to54,100to150k,0,0.1875,0.0,0.0
2448,50805,55to64,75to100k,0,0.25,0.25,-0.8333333333333334
2449,50822,45to54,less75k,1,0.4375,0.5,-0.3333333333333333
2450,50833,55to64,75to100k,1,0.1875,0.75,0.16666666666666666
2451,50788,45to54,less75k,0,0.375,0.5,0.0
2452,50790,45to54,less75k,0,0.3125,-0.5,-0.8333333333333334
2453,50795,45to54,less75k,0,0.625,-0.25,-0.5
2454,50798,45to54,100to150k,0,0.1875,0.0,0.0
2455,50806,55to64,100to150k,0,0.125,0.5,0.5
2456,50814,65plus,100to150k,0,0.5,0.5,0.0
2457,50816,65plus,150kplus,0,-0.5625,0.25,0.0
2458,50821,45to54,less75k,1,0.0625,0.75,0.8333333333333334
2459,50823,45to54,less75k,1,0.375,0.5,-0.3333333333333333
2460,50824,45to54,75to100k,1,0.6875,0.5,0.16666666666666666
2461,50829,45to54,150kplus,1,0.5,0.0,-0.6666666666666666
2462,50835,55to64,150kplus,1,0.75,-0.5,0.16666666666666666
2463,50837,65plus,less75k,1,0.0,0.5,-0.5
2464,50843,65plus,150kplus,1,0.1875,0.5,0.0
2465,50791,45to54,less75k,0,0.0,0.25,0.0
2466,31541,45to54,less75k,0,0.25,0.0,0.0
2467,31563,65plus,less75k,0,-0.3125,0.0,-0.5
2468,31580,25to44,less75k,0,0.75,0.5,-0.16666666666666666
2469,31616,45to54,75to100k,0,-0.25,0.5,-0.3333333333333333
2470,31621,45to54,75to100k,0,0.4375,1.0,-0.3333333333333333
2471,31628,45to54,100to150k,0,0.3125,0.0,0.0
2472,31635,55to64,less75k,0,0.1875,1.0,-0.3333333333333333
2473,31645,65plus,less75k,0,0.0625,0.25,-0.16666666666666666
2474,31647,65plus,less75k,0,0.4375,0.0,-0.6666666666666666
2475,31679,45to54,150kplus,1,0.0,0.25,0.0
2476,31699,45to54,150kplus,1,0.625,0.5,-0.3333333333333333
2477,31700,55to64,less75k,1,0.1875,0.75,-0.16666666666666666
2478,31723,55to64,less75k,1,0.125,1.0,-0.16666666666666666
2479,29036,65plus,less75k,0,0.0625,0.5,-0.5
2480,29356,65plus,100to150k,0,0.4375,-0.25,0.0
2481,29368,65plus,100to150k,0,0.1875,0.0,-0.6666666666666666
2482,29415,45to54,100to150k,1,0.5,0.5,0.0
2483,29563,65plus,100to150k,1,0.3125,0.5,-0.3333333333333333
2484,8164,25to44,less75k,0,0.25,0.5,-0.3333333333333333
2485,8412,65plus,100to150k,0,0.375,-0.5,-0.6666666666666666
2486,8414,65plus,100to150k,0,0.125,0.25,-0.16666666666666666
2487,57594,25to44,less75k,0,0.25,0.0,-0.3333333333333333
2488,57742,55to64,less75k,0,0.4375,0.25,-1.0
2489,57774,65plus,less75k,0,0.5,0.0,-0.5
2490,57842,25to44,less75k,0,0.0,0.75,0.0
2491,57937,45to54,less75k,0,0.25,0.0,-0.6666666666666666
2492,58115,65plus,less75k,0,0.5625,0.75,0.0
2493,58160,65plus,75to100k,0,0.5,0.25,-0.8333333333333334
2494,58204,25to44,less75k,1,0.5,0.5,0.0
2495,58288,55to64,less75k,1,0.4375,0.5,0.0
2496,58335,65plus,less75k,1,0.3125,0.5,-0.16666666666666666
2497,58395,45to54,less75k,1,0.0,0.0,-0.3333333333333333
2498,47387,55to64,150kplus,1,-0.625,-0.5,-0.5
2499,44049,25to44,less75k,0,0.375,0.0,-0.3333333333333333
2500,44051,25to44,less75k,0,0.0625,-0.25,-0.8333333333333334
2501,44079,45to54,less75k,0,0.625,0.5,-0.5
2502,44109,55to64,less75k,0,0.5,0.0,-0.6666666666666666
2503,44156,65plus,less75k,0,-0.0625,0.25,-0.16666666666666666
2504,44223,25to44,less75k,0,0.625,-0.25,-0.16666666666666666
2505,44320,45to54,100to150k,0,0.8125,0.5,-0.3333333333333333
2506,44401,55to64,100to150k,0,0.3125,0.5,0.16666666666666666
2507,44423,55to64,150kplus,0,0.0625,0.0,-0.8333333333333334
2508,44533,65plus,150kplus,0,0.375,0.75,0.3333333333333333
2509,44545,45to54,75to100k,1,0.0625,-0.25,0.0
2510,44616,55to64,less75k,1,0.625,0.5,-0.3333333333333333
2511,44619,55to64,75to100k,1,-0.4375,0.5,0.16666666666666666
2512,44649,65plus,100to150k,1,0.3125,0.5,-0.16666666666666666
2513,44679,55to64,less75k,1,0.375,0.25,-0.16666666666666666
2514,44057,25to44,75to100k,0,0.3125,0.25,-0.3333333333333333
2515,44098,45to54,100to150k,0,0.6875,-0.5,0.0
2516,44153,65plus,less75k,0,-0.25,0.5,-0.16666666666666666
2517,44161,65plus,less75k,0,-0.625,0.5,-0.5
2518,44181,65plus,100to150k,0,0.0625,0.25,-0.16666666666666666
2519,44190,65plus,100to150k,0,0.125,0.75,0.0
2520,44193,65plus,150kplus,0,0.125,0.25,-0.16666666666666666
2521,44195,65plus,150kplus,0,-0.25,0.75,0.16666666666666666
2522,44210,25to44,less75k,0,0.0,0.75,0.0
2523,44216,25to44,less75k,0,0.5,0.75,-0.6666666666666666
2524,44225,25to44,less75k,0,0.375,0.25,-0.5
2525,44226,25to44,less75k,0,0.0625,0.25,-0.3333333333333333
2526,44241,25to44,100to150k,0,0.5625,1.0,-0.16666666666666666
2527,44242,25to44,100to150k,0,0.375,0.75,-0.8333333333333334
2528,44275,45to54,less75k,0,0.625,-0.5,0.0
2529,44327,45to54,150kplus,0,0.5625,0.5,-0.3333333333333333
2530,44354,55to64,less75k,0,0.1875,0.25,-0.3333333333333333
2531,44379,55to64,75to100k,0,0.1875,0.5,-0.6666666666666666
2532,44398,55to64,100to150k,0,0.125,0.5,0.16666666666666666
2533,44447,65plus,less75k,0,0.125,0.25,-1.0
2534,44512,65plus,100to150k,0,-0.1875,0.0,0.0
2535,44513,65plus,100to150k,0,0.4375,0.75,-0.5
2536,44573,25to44,less75k,1,0.0625,0.0,-0.3333333333333333
2537,44622,55to64,100to150k,1,0.6875,0.25,-0.3333333333333333
2538,44665,25to44,75to100k,1,0.125,0.75,-0.6666666666666666
2539,44686,55to64,100to150k,1,0.1875,0.5,-0.6666666666666666
2540,58742,25to44,75to100k,0,0.4375,1.0,0.0
2541,58773,45to54,less75k,0,0.9375,0.5,0.0
2542,58784,45to54,75to100k,0,-0.3125,0.5,-0.5
2543,58831,55to64,100to150k,0,0.3125,0.25,0.0
2544,58887,25to44,less75k,0,0.5,0.25,-0.3333333333333333
2545,58890,25to44,less75k,0,-0.0625,0.25,-0.3333333333333333
2546,58912,25to44,100to150k,0,0.25,0.75,-0.6666666666666666
2547,58967,45to54,75to100k,0,0.25,0.5,-0.3333333333333333
2548,58990,45to54,100to150k,0,-0.0625,0.5,0.0
2549,59012,55to64,less75k,0,0.625,1.0,-0.16666666666666666
2550,59109,65plus,150kplus,0,0.4375,1.0,0.16666666666666666
2551,59292,45to54,100to150k,1,0.375,0.5,-0.5
2552,59324,55to64,75to100k,1,-0.0625,0.25,-0.6666666666666666
2553,59346,65plus,less75k,1,0.3125,0.0,-0.16666666666666666
2554,59372,25to44,75to100k,1,0.125,0.25,-0.16666666666666666
2555,59375,25to44,100to150k,1,0.9375,0.5,-0.5
2556,59387,45to54,75to100k,1,0.25,0.75,-0.3333333333333333
2557,59422,65plus,150kplus,1,0.375,0.5,0.16666666666666666
2558,40628,25to44,less75k,0,-0.5625,1.0,-0.16666666666666666
2559,40545,45to54,75to100k,0,0.125,0.0,-0.3333333333333333
2560,40688,45to54,75to100k,0,0.5,0.25,-0.5
2561,40707,45to54,100to150k,0,0.3125,0.75,0.0
2562,40751,55to64,100to150k,0,0.3125,0.5,-0.16666666666666666
2563,40762,55to64,100to150k,0,0.3125,0.5,-0.5
2564,40779,55to64,150kplus,0,0.3125,1.0,0.0
2565,40782,55to64,150kplus,0,0.0625,0.0,-0.16666666666666666
2566,40815,65plus,100to150k,0,-0.0625,0.75,-1.0
2567,40895,55to64,100to150k,1,0.3125,0.5,-0.6666666666666666
2568,40897,55to64,100to150k,1,0.4375,0.5,-0.16666666666666666
2569,40994,65plus,less75k,1,0.0,0.5,-1.0
2570,41006,65plus,100to150k,1,0.3125,0.25,-0.3333333333333333
