,CASE_ID,age,income,household_,attitude,subnorms,pbc
2145,17335,45to54,150kplus,1,0.0625,0.0,-0.16666666666666666
2146,17337,55to64,less75k,1,0.125,0.5,0.0
2147,17353,55to64,75to100k,1,0.5625,0.25,0.0
2148,17376,55to64,100to150k,1,0.1875,0.25,0.16666666666666666
2149,17419,65plus,100to150k,1,0.5,0.25,0.5
2150,17434,65plus,150kplus,1,0.1875,0.75,0.16666666666666666
2151,17445,65plus,150kplus,1,0.375,0.5,0.0
2152,16702,25to44,75to100k,0,0.5625,1.0,-0.3333333333333333
2153,16739,45to54,100to150k,0,0.3125,0.0,-0.8333333333333334
2154,16868,25to44,less75k,0,0.25,0.75,0.0
2155,16881,25to44,100to150k,0,0.25,0.75,0.0
2156,16970,45to54,150kplus,0,0.375,0.0,0.0
2157,16974,45to54,150kplus,0,0.375,0.75,0.0
2158,16989,55to64,less75k,0,0.3125,0.25,-0.16666666666666666
2159,17307,45to54,75to100k,1,0.25,0.5,-1.0
2160,17378,55to64,150kplus,1,-0.625,0.25,0.0
2161,17401,65plus,less75k,1,0.0,0.5,-0.5
2162,17432,65plus,100to150k,1,0.3125,0.5,0.5
2163,60564,25to44,less75k,0,-0.0625,0.75,-0.8333333333333334
2164,60570,25to44,less75k,0,0.375,0.75,0.0
2165,60597,65plus,less75k,0,0.0,0.0,-0.8333333333333334
2166,60629,25to44,150kplus,1,0.375,0.5,0.0
2167,60634,55to64,less75k,1,0.3125,1.0,-0.3333333333333333
2168,60645,65plus,less75k,1,0.375,0.0,-0.16666666666666666
2169,60652,65plus,150kplus,1,0.1875,0.5,0.0
2170,60654,65plus,150kplus,1,0.375,0.75,0.0
2171,44868,25to44,less75k,0,0.5,0.5,-0.16666666666666666
2172,44872,25to44,less75k,0,0.25,-0.25,-0.16666666666666666
2173,44886,25to44,less75k,0,0.5,0.5,-0.8333333333333334
2174,44890,25to44,less75k,0,0.5,0.25,-0.3333333333333333
2175,44893,25to44,less75k,0,0.625,1.0,-0.3333333333333333
2176,44909,25to44,less75k,0,0.1875,0.25,0.0
2177,44922,25to44,75to100k,0,0.75,0.75,0.0
2178,44935,25to44,100to150k,0,0.125,0.75,0.0
2179,44981,45to54,75to100k,0,0.8125,0.5,-0.6666666666666666
2180,45023,65plus,less75k,0,0.0,0.0,-0.3333333333333333
2181,45037,65plus,less75k,0,0.0625,0.0,-0.3333333333333333
2182,45049,65plus,less75k,0,-0.0625,0.25,-0.16666666666666666
2183,45060,65plus,less75k,0,0.5,0.5,0.0
2184,45068,65plus,75to100k,0,0.5625,0.25,0.0
2185,45075,65plus,100to150k,0,0.0625,0.5,-0.5
2186,45082,25to44,less75k,0,0.875,-0.25,0.0
2187,45095,45to54,less75k,0,0.3125,0.5,-0.5
2188,45107,65plus,less75k,0,0.375,0.0,0.0
2189,45113,65plus,100to150k,0,-0.0625,0.5,-0.8333333333333334
2190,45118,25to44,less75k,1,0.5625,1.0,0.0
2191,45121,25to44,less75k,1,0.4375,0.25,-0.3333333333333333
2192,45122,25to44,less75k,1,0.1875,0.75,-0.5
2193,45136,25to44,100to150k,1,0.0,0.25,0.0
2194,45147,45to54,less75k,1,0.375,1.0,-0.8333333333333334
2195,45176,65plus,75to100k,1,0.25,1.0,-0.16666666666666666
2196,45186,25to44,less75k,1,0.75,-1.0,0.3333333333333333
2197,45207,45to54,less75k,1,0.9375,0.75,0.0
2198,45213,45to54,less75k,1,0.1875,0.0,-0.3333333333333333
2199,45217,45to54,100to150k,1,0.0625,0.0,0.0
2200,45225,55to64,100to150k,1,0.4375,0.5,0.0
2201,45231,65plus,less75k,1,0.0,0.25,-0.16666666666666666
2202,45252,25to44,75to100k,1,0.875,0.25,-0.6666666666666666
2203,45261,55to64,75to100k,1,0.0625,0.75,-0.16666666666666666
2204,45263,55to64,150kplus,1,0.375,0.25,0.0
2205,30460,45to54,100to150k,0,0.1875,0.75,-0.16666666666666666
2206,15260,25to44,less75k,0,0.9375,0.75,-0.5
2207,15273,25to44,150kplus,0,-0.375,0.75,-0.5
2208,15274,45to54,less75k,0,0.3125,0.75,-0.16666666666666666
2209,15276,45to54,less75k,0,0.25,0.5,0.0
2210,15279,45to54,less75k,0,0.3125,0.0,0.0
2211,15287,45to54,100to150k,0,0.1875,0.5,-0.16666666666666666
2212,15288,45to54,100to150k,0,0.1875,0.25,0.0
2213,15290,45to54,100to150k,0,-0.25,0.0,0.16666666666666666
2214,15302,55to64,less75k,0,0.1875,0.5,-0.3333333333333333
2215,15303,55to64,less75k,0,0.75,0.5,0.0
2216,15304,55to64,less75k,0,0.125,0.75,0.0
2217,15305,55to64,less75k,0,0.0,0.75,0.0
2218,15306,55to64,less75k,0,-0.625,1.0,-0.16666666666666666
2219,15312,55to64,75to100k,0,0.3125,0.25,-0.16666666666666666
2220,15313,55to64,100to150k,0,0.1875,0.0,0.16666666666666666
2221,15314,55to64,100to150k,0,0.3125,0.0,-0.3333333333333333
2222,15318,55to64,150kplus,0,0.1875,0.0,-0.16666666666666666
2223,15324,65plus,less75k,0,0.0625,0.0,-0.6666666666666666
2224,15328,65plus,less75k,0,0.3125,0.25,-0.5
2225,15339,65plus,75to100k,0,0.5,0.25,-0.3333333333333333
2226,15342,65plus,100to150k,0,-0.1875,0.75,-0.8333333333333334
2227,15343,65plus,100to150k,0,0.5,0.5,-0.5
2228,15351,25to44,less75k,0,-0.5625,0.25,-0.8333333333333334
2229,15352,25to44,less75k,0,0.625,1.0,-0.16666666666666666
2230,15356,25to44,less75k,0,0.5625,0.25,-0.3333333333333333
2231,15361,25to44,less75k,0,0.1875,0.25,-0.6666666666666666
2232,15366,25to44,75to100k,0,1.0,0.5,-0.16666666666666666
2233,15370,25to44,75to100k,0,0.5625,0.0,-0.16666666666666666
2234,15393,45to54,less75k,0,0.0625,0.0,-0.8333333333333334
2235,15398,45to54,75to100k,0,0.5625,0.25,-0.6666666666666666
2236,15400,45to54,75to100k,0,-0.25,0.5,-0.8333333333333334
2237,15402,45to54,100to150k,0,0.3125,0.5,-0.8333333333333334
2238,15403,45to54,100to150k,0,0.1875,0.5,0.16666666666666666
2239,15410,55to64,less75k,0,0.1875,1.0,-0.6666666666666666
2240,15411,55to64,less75k,0,0.5,0.5,0.0
2241,15414,55to64,less75k,0,-0.0625,0.5,-0.5
2242,15435,55to64,75to100k,0,0.4375,0.25,-0.16666666666666666
2243,15441,55to64,100to150k,0,0.0,0.25,-0.6666666666666666
2244,15444,55to64,100to150k,0,0.4375,0.75,-0.3333333333333333
2245,15457,65plus,less75k,0,0.375,0.5,-0.5
2246,15458,65plus,less75k,0,0.5,0.0,-0.6666666666666666
2247,15470,65plus,less75k,0,0.0625,0.75,-0.16666666666666666
2248,15479,65plus,75to100k,0,0.3125,0.25,-0.3333333333333333
2249,15485,65plus,100to150k,0,-0.4375,0.0,-0.8333333333333334
2250,15492,25to44,less75k,1,0.6875,0.5,0.0
2251,15494,25to44,less75k,1,0.4375,0.0,-0.3333333333333333
2252,15498,25to44,75to100k,1,0.5,0.0,-0.8333333333333334
2253,15502,45to54,less75k,1,0.25,0.25,-0.16666666666666666
2254,15515,55to64,less75k,1,0.4375,0.5,-0.3333333333333333
2255,15517,55to64,75to100k,1,0.1875,0.0,0.16666666666666666
2256,15519,55to64,75to100k,1,0.375,0.5,-0.3333333333333333
2257,15520,55to64,100to150k,1,0.25,0.0,-1.0
2258,15531,65plus,75to100k,1,0.375,1.0,-0.6666666666666666
2259,15534,65plus,100to150k,1,0.3125,0.5,-0.3333333333333333
2260,15536,65plus,150kplus,1,0.1875,0.75,0.16666666666666666
2261,15551,45to54,less75k,1,0.0,0.75,0.0
2262,15552,45to54,less75k,1,0.9375,0.0,-1.0
2263,15553,45to54,75to100k,1,-0.75,0.0,-0.3333333333333333
2264,15557,45to54,150kplus,1,1.0,0.5,-0.16666666666666666
2265,15569,55to64,100to150k,1,-1.0,0.75,-1.0
2266,15572,55to64,150kplus,1,0.0,-0.5,0.3333333333333333
2267,15578,65plus,less75k,1,0.375,0.25,-0.16666666666666666
2268,15580,65plus,75to100k,1,0.9375,1.0,-0.16666666666666666
2269,15581,65plus,75to100k,1,0.25,1.0,-0.16666666666666666
2270,15585,65plus,100to150k,1,0.5,0.5,-0.16666666666666666
2271,15593,25to44,100to150k,1,0.25,0.25,-0.3333333333333333
2272,15616,65plus,75to100k,1,0.25,0.5,0.0
2273,15624,25to44,150kplus,1,0.25,0.0,-0.16666666666666666
2274,15627,45to54,75to100k,1,-0.0625,0.5,-0.16666666666666666
2275,15632,55to64,less75k,1,0.3125,1.0,-0.6666666666666666
2276,15640,65plus,100to150k,1,0.3125,0.5,0.5
2277,68177,25to44,100to150k,0,0.0,0.25,-0.3333333333333333
2278,68187,25to44,150kplus,0,0.5,0.0,-0.3333333333333333
2279,68235,65plus,75to100k,0,-0.5,0.5,-0.3333333333333333
2280,68238,65plus,100to150k,0,0.5,0.5,-0.5
2281,68242,65plus,100to150k,0,-0.375,0.5,-0.5
2282,68266,25to44,less75k,0,0.1875,1.0,-0.8333333333333334
2283,68286,25to44,100to150k,0,0.5,0.25,-0.5
2284,68309,25to44,150kplus,0,0.0,0.0,0.0
2285,68312,25to44,150kplus,0,0.0625,0.0,0.0
2286,68329,25to44,150kplus,0,0.5,0.0,0.0
2287,68335,45to54,less75k,0,-0.125,0.5,-0.3333333333333333
2288,68344,45to54,less75k,0,0.3125,0.5,-0.5
2289,68347,45to54,75to100k,0,0.4375,0.0,-0.5
2290,68362,45to54,100to150k,0,0.0625,0.75,0.16666666666666666
2291,68371,45to54,150kplus,0,0.25,0.75,-0.5
2292,68377,45to54,150kplus,0,0.375,0.25,-0.16666666666666666
2293,68395,55to64,75to100k,0,-0.0625,0.25,-0.5
2294,68411,55to64,150kplus,0,0.1875,0.25,-0.16666666666666666
2295,68413,55to64,150kplus,0,0.875,0.0,-0.8333333333333334
2296,68424,65plus,less75k,0,0.0,0.0,0.3333333333333333
2297,68425,65plus,less75k,0,0.375,0.25,-1.0
2298,68431,65plus,less75k,0,0.125,0.25,-1.0
2299,68434,65plus,less75k,0,0.0625,0.0,-0.6666666666666666
2300,68453,65plus,100to150k,0,0.125,0.25,-0.16666666666666666
2301,68455,65plus,100to150k,0,0.4375,0.25,-0.16666666666666666
2302,68456,65plus,100to150k,0,0.25,0.25,-0.5
2303,68464,65plus,100to150k,0,0.125,0.25,-0.8333333333333334
2304,68465,65plus,100to150k,0,0.25,-0.5,0.0
2305,68468,65plus,150kplus,0,0.125,0.0,0.0
2306,68483,65plus,150kplus,0,-0.25,0.75,0.16666666666666666
2307,68494,25to44,less75k,1,0.6875,0.0,-0.16666666666666666
2308,68498,25to44,less75k,1,0.75,0.0,0.16666666666666666
2309,68506,25to44,75to100k,1,-0.4375,1.0,-1.0
2310,68518,25to44,100to150k,1,0.4375,0.25,-0.3333333333333333
2311,68554,45to54,75to100k,1,-0.5625,0.0,0.0
2312,68558,45to54,100to150k,1,0.3125,0.25,-0.16666666666666666
2313,68573,45to54,150kplus,1,0.0625,-0.5,0.0
2314,68600,55to64,150kplus,1,0.3125,0.25,-0.5
2315,68620,65plus,75to100k,1,0.375,0.75,-0.16666666666666666
2316,68626,65plus,100to150k,1,0.5,0.5,-0.5
2317,68628,65plus,100to150k,1,0.3125,0.5,-0.5
2318,68638,65plus,150kplus,1,0.375,0.5,0.0
2319,68639,65plus,150kplus,1,0.1875,0.5,0.0
2320,68642,65plus,150kplus,1,0.375,0.5,0.16666666666666666
2321,68643,65plus,150kplus,1,0.1875,0.75,0.0
2322,68654,25to44,75to100k,1,1.0,0.25,-0.5
2323,68656,25to44,75to100k,1,0.5625,0.0,-0.3333333333333333
2324,68657,25to44,100to150k,1,0.875,0.5,-0.16666666666666666
2325,68659,25to44,100to150k,1,0.9375,1.0,-1.0
2326,68661,25to44,150kplus,1,0.6875,0.5,-0.3333333333333333
2327,68678,55to64,75to100k,1,0.1875,0.0,-0.5
2328,68704,25to44,75to100k,1,0.125,0.5,-0.6666666666666666
2329,68705,25to44,100to150k,1,0.9375,0.0,-0.6666666666666666
2330,68709,25to44,100to150k,1,0.625,0.0,-0.3333333333333333
2331,68744,65plus,75to100k,1,0.9375,1.0,-0.16666666666666666
2332,68745,65plus,75to100k,1,0.375,1.0,-0.16666666666666666
2333,68746,65plus,100to150k,1,0.3125,0.5,-0.5
2334,68747,65plus,100to150k,1,0.3125,0.25,-0.16666666666666666
2335,68748,65plus,100to150k,1,0.5,0.5,-0.16666666666666666
2336,68754,65plus,150kplus,1,0.375,0.5,0.16666666666666666
2337,68763,25to44,150kplus,1,0.4375,0.0,0.3333333333333333
2338,68764,25to44,150kplus,1,0.4375,0.75,0.3333333333333333
2339,68766,25to44,150kplus,1,-1.0,0.5,-0.16666666666666666
2340,68772,45to54,150kplus,1,0.5,0.5,-0.16666666666666666
2341,68777,55to64,75to100k,1,-0.375,0.0,-0.6666666666666666
2342,16664,65plus,150kplus,1,0.1875,0.75,0.16666666666666666
2343,68156,25to44,less75k,0,0.5,1.0,0.0
2344,68158,25to44,less75k,0,0.0625,0.5,-1.0
2345,68159,25to44,less75k,0,0.25,0.5,-0.3333333333333333
2346,68160,25to44,less75k,0,0.25,0.75,-0.16666666666666666
2347,68161,25to44,less75k,0,0.0625,0.25,-0.3333333333333333
2348,68162,25to44,less75k,0,0.5625,1.0,-0.16666666666666666
2349,68163,25to44,less75k,0,1.0,0.5,0.0
2350,68164,25to44,75to100k,0,0.1875,0.5,-0.3333333333333333
2351,68165,25to44,75to100k,0,0.1875,0.0,-0.16666666666666666
2352,68166,25to44,75to100k,0,-0.1875,0.5,-0.16666666666666666
2353,68167,25to44,75to100k,0,0.625,0.5,-0.5
2354,68168,25to44,75to100k,0,0.9375,0.75,-0.5
2355,68169,25to44,75to100k,0,0.1875,0.5,-0.3333333333333333
2356,68170,25to44,100to150k,0,0.5625,0.25,-0.6666666666666666
2357,68171,25to44,100to150k,0,0.4375,0.5,-0.5
2358,68172,25to44,100to150k,0,0.125,0.5,-0.3333333333333333
2359,68173,25to44,100to150k,0,0.0,0.25,-0.6666666666666666
2360,68174,25to44,100to150k,0,0.5,0.5,-1.0
2361,68175,25to44,100to150k,0,0.0,0.0,-0.5
2362,68176,25to44,100to150k,0,-0.9375,-0.25,-0.3333333333333333
2363,68178,25to44,100to150k,0,0.5625,0.25,-0.3333333333333333
2364,68179,25to44,150kplus,0,0.5,0.75,0.0
2365,68180,25to44,150kplus,0,0.5,0.0,0.0
2366,68181,25to44,150kplus,0,0.5,0.0,0.0
2367,68182,25to44,150kplus,0,0.5,0.0,0.16666666666666666
2368,68183,25to44,150kplus,0,0.125,0.0,0.0
2369,68184,25to44,150kplus,0,0.0,0.25,0.16666666666666666
2370,68186,25to44,150kplus,0,-0.375,0.0,0.0
2371,68188,25to44,150kplus,0,0.5,0.75,0.0
2372,68189,25to44,150kplus,0,0.125,0.75,0.0
2373,68190,45to54,less75k,0,0.25,-0.25,0.0
2374,68191,45to54,less75k,0,0.6875,0.0,0.0
2375,68192,45to54,less75k,0,0.3125,0.75,-0.16666666666666666
2376,68193,45to54,less75k,0,0.375,0.5,-0.3333333333333333
2377,68194,45to54,75to100k,0,0.25,0.5,-0.3333333333333333
2378,68195,45to54,75to100k,0,0.3125,0.0,0.0
2379,68196,45to54,75to100k,0,0.1875,0.0,0.16666666666666666
2380,68197,45to54,100to150k,0,0.1875,0.5,0.16666666666666666
2381,68198,45to54,100to150k,0,0.0625,0.5,-0.5
2382,68200,45to54,100to150k,0,0.75,1.0,0.0
2383,68202,45to54,150kplus,0,0.5,0.0,0.16666666666666666
2384,68204,45to54,150kplus,0,0.75,0.25,0.0
2385,68205,45to54,150kplus,0,0.9375,0.5,-0.16666666666666666
2386,68206,45to54,150kplus,0,0.6875,0.5,0.0
2387,68207,45to54,150kplus,0,0.375,1.0,0.16666666666666666
2388,68208,55to64,less75k,0,0.0,0.5,-0.5
2389,68209,55to64,less75k,0,0.5625,0.0,-0.3333333333333333
2390,68210,55to64,less75k,0,0.4375,0.5,0.16666666666666666
2391,68212,55to64,75to100k,0,0.125,0.5,0.0
2392,68213,55to64,75to100k,0,0.25,0.0,0.0
2393,68214,55to64,75to100k,0,0.1875,0.0,-1.0
2394,68215,55to64,100to150k,0,0.1875,0.0,0.0
2395,68216,55to64,100to150k,0,0.3125,1.0,-0.5
2396,68217,55to64,100to150k,0,0.875,0.25,0.0
2397,68218,55to64,100to150k,0,0.25,0.5,0.16666666666666666
2398,68219,55to64,100to150k,0,-0.375,0.25,0.5
2399,68220,55to64,150kplus,0,0.1875,0.75,-0.3333333333333333
2400,68222,55to64,150kplus,0,0.5,0.0,0.8333333333333334
2401,68223,55to64,150kplus,0,0.0625,0.5,0.8333333333333334
2402,68224,55to64,150kplus,0,-0.25,0.0,-0.16666666666666666
2403,68225,55to64,150kplus,0,0.3125,0.5,-0.16666666666666666
2404,68226,65plus,less75k,0,0.0625,0.5,-0.3333333333333333
2405,68227,65plus,less75k,0,0.5,0.25,-0.3333333333333333
2406,68228,65plus,less75k,0,-0.125,0.0,-0.16666666666666666
2407,68229,65plus,less75k,0,-0.3125,1.0,-0.16666666666666666
2408,68230,65plus,less75k,0,0.375,0.5,-0.3333333333333333
2409,68232,65plus,75to100k,0,0.4375,0.5,-0.16666666666666666
2410,68233,65plus,75to100k,0,-0.25,0.0,0.0
2411,68234,65plus,75to100k,0,0.0625,0.0,-0.5
2412,68236,65plus,75to100k,0,0.125,0.5,-0.5
2413,68237,65plus,100to150k,0,0.0,0.5,0.0
2414,68239,65plus,100to150k,0,0.0,0.5,-0.5
2415,68240,65plus,100to150k,0,0.3125,0.5,-0.16666666666666666
2416,68241,65plus,100to150k,0,0.3125,-0.25,0.0
2417,68243,65plus,100to150k,0,-0.0625,0.75,0.0
2418,68244,65plus,150kplus,0,0.5625,0.0,-0.16666666666666666
2419,68245,65plus,150kplus,0,0.5625,0.5,0.16666666666666666
2420,68246,65plus,150kplus,0,0.5625,0.25,0.5
2421,68247,65plus,150kplus,0,0.375,0.25,0.3333333333333333
2422,68248,65plus,150kplus,0,0.4375,0.0,0.3333333333333333
2423,68250,65plus,150kplus,0,0.4375,0.5,0.0
2424,68251,65plus,150kplus,0,0.4375,0.5,-0.16666666666666666
2425,68252,65plus,150kplus,0,0.375,0.75,-0.8333333333333334
2426,68253,25to44,less75k,0,0.25,0.25,-0.8333333333333334
2427,68254,25to44,less75k,0,0.375,0.25,-0.16666666666666666
2428,68255,25to44,less75k,0,0.9375,0.5,-0.8333333333333334
2429,68256,25to44,less75k,0,-0.5625,0.25,-0.8333333333333334
2430,68257,25to44,less75k,0,0.0625,0.25,-1.0
2431,68258,25to44,less75k,0,0.0,0.5,-0.3333333333333333
2432,68259,25to44,less75k,0,0.5,0.75,-0.16666666666666666
2433,68260,25to44,less75k,0,0.5,0.25,-0.16666666666666666
2434,68261,25to44,less75k,0,0.0,0.75,-0.5
2435,68262,25to44,less75k,0,0.4375,0.25,-0.8333333333333334
2436,68263,25to44,less75k,0,0.0625,0.5,-0.16666666666666666
2437,68264,25to44,less75k,0,0.9375,1.0,-0.6666666666666666
2438,68265,25to44,less75k,0,-0.375,0.0,-0.3333333333333333
2439,68268,25to44,less75k,0,0.8125,0.25,0.0
2440,68269,25to44,less75k,0,0.0,0.5,-0.16666666666666666
2441,68271,25to44,less75k,0,0.0625,0.5,-1.0
2442,68272,25to44,75to100k,0,0.5,0.75,-0.16666666666666666
2443,68273,25to44,75to100k,0,0.125,0.5,0.0
2444,68275,25to44,75to100k,0,0.3125,0.25,-0.16666666666666666
2445,68276,25to44,75to100k,0,0.25,0.5,-0.16666666666666666
2446,68277,25to44,75to100k,0,0.1875,0.0,0.0
2447,68279,25to44,75to100k,0,0.4375,0.0,-0.6666666666666666
2448,68280,25to44,75to100k,0,0.1875,0.5,-0.16666666666666666
2449,68281,25to44,75to100k,0,0.125,0.5,-0.5
2450,68282,25to44,75to100k,0,0.0625,0.75,-0.3333333333333333
2451,68283,25to44,75to100k,0,0.5,0.0,0.0
2452,68284,25to44,75to100k,0,0.1875,0.25,-0.5
2453,68285,25to44,100to150k,0,0.5625,0.25,-0.6666666666666666
2454,68287,25to44,100to150k,0,0.625,0.0,-0.8333333333333334
2455,68288,25to44,100to150k,0,0.5,1.0,-0.6666666666666666
2456,68289,25to44,100to150k,0,0.25,1.0,0.0
2457,68290,25to44,100to150k,0,0.125,1.0,0.0
2458,68292,25to44,100to150k,0,0.125,-0.25,-0.3333333333333333
2459,68293,25to44,100to150k,0,0.5,0.75,-0.5
2460,68294,25to44,100to150k,0,0.4375,0.75,-0.3333333333333333
2461,68295,25to44,100to150k,0,0.375,0.25,-0.5
2462,68296,25to44,100to150k,0,-0.6875,0.25,-0.3333333333333333
2463,68297,25to44,100to150k,0,0.375,0.75,0.0
2464,68298,25to44,100to150k,0,0.5625,0.75,-0.3333333333333333
2465,68299,25to44,100to150k,0,0.625,0.5,-0.8333333333333334
2466,68300,25to44,100to150k,0,0.5,0.25,-0.3333333333333333
2467,68301,25to44,100to150k,0,0.375,0.75,0.0
2468,68302,25to44,100to150k,0,0.0,0.25,-0.3333333333333333
2469,68303,25to44,100to150k,0,0.375,0.75,0.0
2470,68304,25to44,100to150k,0,0.0,0.75,0.0
2471,68306,25to44,100to150k,0,0.125,0.0,-0.5
2472,68307,25to44,150kplus,0,0.0,0.75,0.0
2473,68308,25to44,150kplus,0,0.5,0.75,0.0
2474,68310,25to44,150kplus,0,-0.375,0.5,0.16666666666666666
2475,68311,25to44,150kplus,0,-0.375,0.75,0.0
2476,68314,25to44,150kplus,0,0.125,0.0,0.0
2477,68315,25to44,150kplus,0,0.5,0.0,0.16666666666666666
2478,68316,25to44,150kplus,0,0.5,0.0,0.0
2479,68317,25to44,150kplus,0,0.0625,0.0,0.16666666666666666
2480,68318,25to44,150kplus,0,0.5,0.0,-0.3333333333333333
2481,68319,25to44,150kplus,0,0.125,0.25,0.0
2482,68320,25to44,150kplus,0,0.5,0.75,0.0
2483,68321,25to44,150kplus,0,0.0625,0.25,0.0
2484,68322,25to44,150kplus,0,0.0,0.25,0.0
2485,68325,25to44,150kplus,0,0.0,0.0,0.0
2486,68326,25to44,150kplus,0,0.0,0.25,0.0
2487,68328,25to44,150kplus,0,0.125,0.0,0.16666666666666666
2488,68330,25to44,150kplus,0,0.0,0.75,-0.3333333333333333
2489,68331,25to44,150kplus,0,0.0,0.5,0.0
2490,68333,25to44,150kplus,0,-0.375,0.25,0.0
2491,68334,25to44,150kplus,0,0.125,0.0,0.0
2492,68336,45to54,less75k,0,0.375,0.25,-0.3333333333333333
2493,68337,45to54,less75k,0,0.6875,0.5,-0.5
2494,68338,45to54,less75k,0,0.625,0.5,-0.16666666666666666
2495,68339,45to54,less75k,0,0.125,0.0,-0.6666666666666666
2496,68340,45to54,less75k,0,0.0,0.0,-0.5
2497,68341,45to54,less75k,0,0.125,0.0,-0.6666666666666666
2498,68342,45to54,less75k,0,0.3125,0.5,-0.5
2499,68343,45to54,less75k,0,0.25,0.5,-0.5
2500,68345,45to54,less75k,0,0.375,0.5,0.0
2501,68346,45to54,75to100k,0,0.125,0.0,-0.3333333333333333
2502,68348,45to54,75to100k,0,0.3125,0.75,-0.5
2503,68349,45to54,75to100k,0,0.4375,0.25,0.16666666666666666
2504,68350,45to54,75to100k,0,0.1875,0.25,-0.5
2505,68351,45to54,75to100k,0,0.25,0.0,-0.6666666666666666
2506,68352,45to54,75to100k,0,0.0625,-0.25,-0.5
2507,68353,45to54,75to100k,0,-0.125,0.75,0.3333333333333333
2508,68355,45to54,100to150k,0,0.75,0.5,-0.5
2509,68356,45to54,100to150k,0,-0.0625,0.0,0.16666666666666666
2510,68357,45to54,100to150k,0,0.1875,0.5,-0.3333333333333333
2511,68359,45to54,100to150k,0,0.3125,0.5,0.0
2512,68360,45to54,100to150k,0,0.3125,0.5,0.0
2513,68361,45to54,100to150k,0,0.125,1.0,0.0
2514,68363,45to54,100to150k,0,-0.0625,0.0,-0.6666666666666666
2515,68364,45to54,100to150k,0,0.1875,0.5,0.0
2516,68365,45to54,100to150k,0,0.1875,0.25,0.0
2517,68366,45to54,150kplus,0,-0.4375,0.25,-0.16666666666666666
2518,68367,45to54,150kplus,0,0.5,0.5,-0.5
2519,68368,45to54,150kplus,0,0.375,0.25,-0.16666666666666666
2520,68369,45to54,150kplus,0,0.3125,0.5,-0.5
2521,68370,45to54,150kplus,0,0.5,0.75,-0.5
2522,68373,45to54,150kplus,0,-0.8125,-0.5,0.0
2523,68374,45to54,150kplus,0,0.375,0.5,0.0
2524,68376,45to54,150kplus,0,0.75,0.75,0.0
2525,68378,45to54,150kplus,0,0.25,0.75,0.0
2526,68379,45to54,150kplus,0,0.375,0.5,0.0
2527,68380,45to54,150kplus,0,0.375,1.0,-0.16666666666666666
2528,68381,45to54,150kplus,0,0.5625,1.0,-0.16666666666666666
2529,68382,55to64,less75k,0,0.8125,0.5,0.0
2530,68383,55to64,less75k,0,0.4375,1.0,-0.16666666666666666
2531,68384,55to64,less75k,0,0.4375,0.25,-0.16666666666666666
2532,68385,55to64,less75k,0,0.5625,0.5,0.0
2533,68386,55to64,less75k,0,0.5625,0.25,0.0
2534,68387,55to64,less75k,0,-0.0625,0.75,-0.3333333333333333
2535,68389,55to64,less75k,0,0.3125,0.25,-0.3333333333333333
2536,68390,55to64,less75k,0,0.3125,-0.5,-0.3333333333333333
2537,68391,55to64,less75k,0,-0.0625,0.25,-0.5
2538,68392,55to64,75to100k,0,0.0625,0.5,-0.6666666666666666
2539,68393,55to64,75to100k,0,0.3125,0.75,-0.3333333333333333
2540,68394,55to64,75to100k,0,-0.1875,0.75,0.0
2541,68396,55to64,75to100k,0,0.5,0.25,0.0
2542,68397,55to64,75to100k,0,0.5,0.0,-0.16666666666666666
2543,68398,55to64,75to100k,0,0.375,0.0,-0.3333333333333333
2544,68399,55to64,100to150k,0,0.4375,0.0,-0.3333333333333333
2545,68400,55to64,100to150k,0,0.5,0.0,-0.3333333333333333
2546,68401,55to64,100to150k,0,0.5,0.75,0.0
2547,68402,55to64,100to150k,0,0.5,0.0,-0.5
2548,68403,55to64,100to150k,0,0.125,0.5,0.3333333333333333
2549,68404,55to64,100to150k,0,0.75,0.0,0.16666666666666666
2550,68405,55to64,100to150k,0,0.3125,0.0,0.0
2551,68406,55to64,100to150k,0,-0.3125,0.75,-0.8333333333333334
2552,68407,55to64,100to150k,0,-0.375,0.5,-0.5
2553,68408,55to64,100to150k,0,0.25,0.5,0.0
2554,68409,55to64,100to150k,0,0.25,0.75,-0.3333333333333333
2555,68410,55to64,150kplus,0,0.0,0.5,-0.8333333333333334
2556,68412,55to64,150kplus,0,0.3125,0.5,-0.16666666666666666
2557,68414,55to64,150kplus,0,0.0,0.0,-1.0
2558,68415,55to64,150kplus,0,0.4375,0.0,-0.3333333333333333
2559,68416,55to64,150kplus,0,0.25,0.5,-0.5
2560,68418,55to64,150kplus,0,0.3125,0.5,-1.0
2561,68419,55to64,150kplus,0,0.0,0.5,-0.16666666666666666
2562,68421,55to64,150kplus,0,0.0625,-0.75,-0.8333333333333334
2563,68422,55to64,150kplus,0,0.1875,0.5,-0.16666666666666666
2564,68423,55to64,150kplus,0,0.3125,-0.75,-0.3333333333333333
2565,68426,65plus,less75k,0,0.0625,0.25,-0.6666666666666666
2566,68428,65plus,less75k,0,-0.3125,0.5,-0.6666666666666666
2567,68429,65plus,less75k,0,0.0625,1.0,0.16666666666666666
2568,68430,65plus,less75k,0,0.0625,0.25,-0.3333333333333333
2569,68432,65plus,less75k,0,0.5,0.25,-0.3333333333333333
2570,68433,65plus,less75k,0,0.0625,0.0,-0.16666666666666666
